 (1.422972973000000000e+09+0.000000000000000000e+00j)  (-4.360829133845779693e-02+3.252617048557288615e-01j)
 (1.424524525000000000e+09+0.000000000000000000e+00j)  (-2.664392433761186146e-02+3.293790044063398814e-01j)
 (1.426076076000000000e+09+0.000000000000000000e+00j)  (-9.666710090112190512e-03+3.321551378603503912e-01j)
 (1.427627628000000000e+09+0.000000000000000000e+00j)  (6.873746971430162028e-03+3.341858094468809215e-01j)
 (1.429179179000000000e+09+0.000000000000000000e+00j)  (2.335960484815223850e-02+3.358909622969354358e-01j)
 (1.430730731000000000e+09+0.000000000000000000e+00j)  (4.087118293272796327e-02+3.371771937393929219e-01j)
 (1.432282282000000000e+09+0.000000000000000000e+00j)  (5.892234939461137022e-02+3.369376569677496880e-01j)
 (1.433833834000000000e+09+0.000000000000000000e+00j)  (7.697669927365888287e-02+3.353481691451347113e-01j)
 (1.435385385000000000e+09+0.000000000000000000e+00j)  (9.468225071642735746e-02+3.324823145968415217e-01j)
 (1.436936937000000000e+09+0.000000000000000000e+00j)  (1.123295823327932208e-01+3.287807988412652094e-01j)
 (1.438488488000000000e+09+0.000000000000000000e+00j)  (1.299706079154963612e-01+3.237567398138008756e-01j)
 (1.440040040000000000e+09+0.000000000000000000e+00j)  (1.469216048149139531e-01+3.172797724940324415e-01j)
 (1.441591592000000000e+09+0.000000000000000000e+00j)  (1.628929726310181514e-01+3.096514940358909285e-01j)
 (1.443143143000000000e+09+0.000000000000000000e+00j)  (1.775338685091754076e-01+3.014062436136989986e-01j)
 (1.444694695000000000e+09+0.000000000000000000e+00j)  (1.909794757672774179e-01+2.935404080210623490e-01j)
 (1.446246246000000000e+09+0.000000000000000000e+00j)  (2.043949750290449952e-01+2.866054292731006758e-01j)
 (1.447797798000000000e+09+0.000000000000000000e+00j)  (2.191904200949945647e-01+2.797144686437165739e-01j)
 (1.449349349000000000e+09+0.000000000000000000e+00j)  (2.352466710916243653e-01+2.711771935409790224e-01j)
 (1.450900901000000000e+09+0.000000000000000000e+00j)  (2.512231419623297546e-01+2.601514642951057166e-01j)
 (1.452452452000000000e+09+0.000000000000000000e+00j)  (2.655163355950528326e-01+2.472136057332244841e-01j)
 (1.454004004000000000e+09+0.000000000000000000e+00j)  (2.780758144641391483e-01+2.339682150017292628e-01j)
 (1.455555556000000000e+09+0.000000000000000000e+00j)  (2.900271348198059651e-01+2.206633276123926846e-01j)
 (1.457107107000000000e+09+0.000000000000000000e+00j)  (3.013587472480799834e-01+2.068901317061667688e-01j)
 (1.458658659000000000e+09+0.000000000000000000e+00j)  (3.119263889111429933e-01+1.928682885055233998e-01j)
 (1.460210210000000000e+09+0.000000000000000000e+00j)  (3.224324184914684754e-01+1.785036017000800612e-01j)
 (1.461761762000000000e+09+0.000000000000000000e+00j)  (3.327072801433627602e-01+1.630847638236596897e-01j)
 (1.463313313000000000e+09+0.000000000000000000e+00j)  (3.415652482453691574e-01+1.467550813600919657e-01j)
 (1.464864865000000000e+09+0.000000000000000000e+00j)  (3.496496803919671437e-01+1.306613301712331865e-01j)
 (1.466416416000000000e+09+0.000000000000000000e+00j)  (3.578495280891547115e-01+1.141692599219909787e-01j)
 (1.467967968000000000e+09+0.000000000000000000e+00j)  (3.658098198545172708e-01+9.609917374130365342e-02j)
 (1.469519520000000000e+09+0.000000000000000000e+00j)  (3.718772633466536637e-01+7.641083370162295163e-02j)
 (1.471071071000000000e+09+0.000000000000000000e+00j)  (3.756777598828415221e-01+5.675140612034840215e-02j)
 (1.472622623000000000e+09+0.000000000000000000e+00j)  (3.780923477044542680e-01+3.761475948697007993e-02j)
 (1.474174174000000000e+09+0.000000000000000000e+00j)  (3.797507257585231999e-01+1.884196171521531488e-02j)
 (1.475725726000000000e+09+0.000000000000000000e+00j)  (3.808251759916730927e-01+3.016147543155102981e-04j)
 (1.477277277000000000e+09+0.000000000000000000e+00j)  (3.814764512783339612e-01-1.835977945283020704e-02j)
 (1.478828829000000000e+09+0.000000000000000000e+00j)  (3.816179739010178151e-01-3.748416370182491852e-02j)
 (1.480380380000000000e+09+0.000000000000000000e+00j)  (3.806137065649556339e-01-5.727897588220998842e-02j)
 (1.481931932000000000e+09+0.000000000000000000e+00j)  (3.784796493459126054e-01-7.702829733854729688e-02j)
 (1.483483483000000000e+09+0.000000000000000000e+00j)  (3.753709288669699884e-01-9.727243566813703612e-02j)
 (1.485035035000000000e+09+0.000000000000000000e+00j)  (3.706677817973087485e-01-1.180829329266247923e-01j)
 (1.486586587000000000e+09+0.000000000000000000e+00j)  (3.634396641674902395e-01-1.388716786291039340e-01j)
 (1.488138138000000000e+09+0.000000000000000000e+00j)  (3.538913231281853866e-01-1.582389994248486198e-01j)
 (1.489689690000000000e+09+0.000000000000000000e+00j)  (3.433250200333510249e-01-1.756028679412088844e-01j)
 (1.491241241000000000e+09+0.000000000000000000e+00j)  (3.327995965959941738e-01-1.915182225779585024e-01j)
 (1.492792793000000000e+09+0.000000000000000000e+00j)  (3.223295973915824009e-01-2.071735387866978639e-01j)
 (1.494344344000000000e+09+0.000000000000000000e+00j)  (3.111320350110295396e-01-2.227378207117776954e-01j)
 (1.495895896000000000e+09+0.000000000000000000e+00j)  (2.986832367701437452e-01-2.377090001012975573e-01j)
 (1.497447447000000000e+09+0.000000000000000000e+00j)  (2.854557087183453579e-01-2.514134263438368988e-01j)
 (1.498998999000000000e+09+0.000000000000000000e+00j)  (2.721015976191354935e-01-2.642443137762966465e-01j)
 (1.500550551000000000e+09+0.000000000000000000e+00j)  (2.582553354503750453e-01-2.765150858161047331e-01j)
 (1.502102102000000000e+09+0.000000000000000000e+00j)  (2.438609074522464781e-01-2.879038390551373339e-01j)
 (1.503653654000000000e+09+0.000000000000000000e+00j)  (2.292075136583300587e-01-2.984302774281348269e-01j)
 (1.505205205000000000e+09+0.000000000000000000e+00j)  (2.144777909824947260e-01-3.082257683592515285e-01j)
 (1.506756757000000000e+09+0.000000000000000000e+00j)  (1.996346740294051014e-01-3.177506258273245510e-01j)
 (1.508308308000000000e+09+0.000000000000000000e+00j)  (1.840783873137269711e-01-3.269474869515491822e-01j)
 (1.509859860000000000e+09+0.000000000000000000e+00j)  (1.678271639327474918e-01-3.351662227746712852e-01j)
 (1.511411411000000000e+09+0.000000000000000000e+00j)  (1.513077054343031358e-01-3.423331091311230256e-01j)
 (1.512962963000000000e+09+0.000000000000000000e+00j)  (1.346650891771169201e-01-3.486460258614197949e-01j)
 (1.514514515000000000e+09+0.000000000000000000e+00j)  (1.181340542353120360e-01-3.542311970659081100e-01j)
 (1.516066066000000000e+09+0.000000000000000000e+00j)  (1.015654041702014482e-01-3.595708051038003505e-01j)
 (1.517617618000000000e+09+0.000000000000000000e+00j)  (8.418112288106276153e-02-3.647049885774439892e-01j)
 (1.519169169000000000e+09+0.000000000000000000e+00j)  (6.594734455970162335e-02-3.684798793582366727e-01j)
 (1.520720721000000000e+09+0.000000000000000000e+00j)  (4.793365097289240678e-02-3.710074523293784288e-01j)
 (1.522272272000000000e+09+0.000000000000000000e+00j)  (3.009316477389419389e-02-3.729092654736294032e-01j)
 (1.523823824000000000e+09+0.000000000000000000e+00j)  (1.212029826689418020e-02-3.741851500909340045e-01j)
 (1.525375375000000000e+09+0.000000000000000000e+00j)  (-6.083636722643417233e-03-3.747046936564844000e-01j)
 (1.526926927000000000e+09+0.000000000000000000e+00j)  (-2.452448942629492645e-02-3.741930107559015561e-01j)
 (1.528478478000000000e+09+0.000000000000000000e+00j)  (-4.272737648167714009e-02-3.726070816422591969e-01j)
 (1.530030030000000000e+09+0.000000000000000000e+00j)  (-6.086838506606447041e-02-3.704307575225460059e-01j)
 (1.531581582000000000e+09+0.000000000000000000e+00j)  (-7.913067633690441804e-02-3.672833129891414083e-01j)
 (1.533133133000000000e+09+0.000000000000000000e+00j)  (-9.711480825909858672e-02-3.631260002030927692e-01j)
 (1.534684685000000000e+09+0.000000000000000000e+00j)  (-1.147267306793242764e-01-3.580270002872542601e-01j)
 (1.536236236000000000e+09+0.000000000000000000e+00j)  (-1.320134085635662480e-01-3.523213399560070069e-01j)
 (1.537787788000000000e+09+0.000000000000000000e+00j)  (-1.490327385782387049e-01-3.457772464010981373e-01j)
 (1.539339339000000000e+09+0.000000000000000000e+00j)  (-1.656318421438107147e-01-3.385279466346256538e-01j)
 (1.540890891000000000e+09+0.000000000000000000e+00j)  (-1.816959254294227000e-01-3.308197428184282418e-01j)
 (1.542442442000000000e+09+0.000000000000000000e+00j)  (-1.979154544595989329e-01-3.228425181208189332e-01j)
 (1.543993994000000000e+09+0.000000000000000000e+00j)  (-2.142555991300623963e-01-3.140551984602981128e-01j)
 (1.545545546000000000e+09+0.000000000000000000e+00j)  (-2.307813511731054423e-01-3.041658740111318759e-01j)
 (1.547097097000000000e+09+0.000000000000000000e+00j)  (-2.468265227406633566e-01-2.929391574672404186e-01j)
 (1.548648649000000000e+09+0.000000000000000000e+00j)  (-2.622925114412605896e-01-2.806671528229425228e-01j)
 (1.550200200000000000e+09+0.000000000000000000e+00j)  (-2.769682970877601069e-01-2.671979499486405452e-01j)
 (1.551751752000000000e+09+0.000000000000000000e+00j)  (-2.902824973617068038e-01-2.528442768532481733e-01j)
 (1.553303303000000000e+09+0.000000000000000000e+00j)  (-3.023418007163558574e-01-2.383755876329406997e-01j)
 (1.554854855000000000e+09+0.000000000000000000e+00j)  (-3.137400113291881620e-01-2.240672941137580865e-01j)
 (1.556406406000000000e+09+0.000000000000000000e+00j)  (-3.249910273451105946e-01-2.096872382217901398e-01j)
 (1.557957958000000000e+09+0.000000000000000000e+00j)  (-3.363677055877137834e-01-1.946614054036278629e-01j)
 (1.559509510000000000e+09+0.000000000000000000e+00j)  (-3.473407491840300731e-01-1.785137922718805503e-01j)
 (1.561061061000000000e+09+0.000000000000000000e+00j)  (-3.573386541729745569e-01-1.613386143786861571e-01j)
 (1.562612613000000000e+09+0.000000000000000000e+00j)  (-3.662604255714369539e-01-1.436316362199811514e-01j)
 (1.564164164000000000e+09+0.000000000000000000e+00j)  (-3.742217410632930896e-01-1.255174024558631807e-01j)
 (1.565715716000000000e+09+0.000000000000000000e+00j)  (-3.812787938140735355e-01-1.070155398734754376e-01j)
 (1.567267267000000000e+09+0.000000000000000000e+00j)  (-3.873659755148394779e-01-8.817040715302781884e-02j)
 (1.568818819000000000e+09+0.000000000000000000e+00j)  (-3.923143244705057375e-01-6.916391514038906785e-02j)
 (1.570370370000000000e+09+0.000000000000000000e+00j)  (-3.966996452465715306e-01-5.059991842426309755e-02j)
 (1.571921922000000000e+09+0.000000000000000000e+00j)  (-4.011677225223316268e-01-3.177952820040758075e-02j)
 (1.573473473000000000e+09+0.000000000000000000e+00j)  (-4.052256905442527257e-01-1.147923701217593712e-02j)
 (1.575025025000000000e+09+0.000000000000000000e+00j)  (-4.076575948382599734e-01+1.003248255490299910e-02j)
 (1.576576577000000000e+09+0.000000000000000000e+00j)  (-4.078143677299987391e-01+3.152970023625554369e-02j)
 (1.578128128000000000e+09+0.000000000000000000e+00j)  (-4.067789340781711727e-01+5.208013404631186422e-02j)
 (1.579679680000000000e+09+0.000000000000000000e+00j)  (-4.053854685400375413e-01+7.210260013533718870e-02j)
 (1.581231231000000000e+09+0.000000000000000000e+00j)  (-4.036423156758596198e-01+9.262702209781369100e-02j)
 (1.582782783000000000e+09+0.000000000000000000e+00j)  (-4.008437733093913602e-01+1.136730001183684502e-01j)
 (1.584334334000000000e+09+0.000000000000000000e+00j)  (-3.967716694568165781e-01+1.347270021513536087e-01j)
 (1.585885886000000000e+09+0.000000000000000000e+00j)  (-3.916968342536247816e-01+1.559426239814616366e-01j)
 (1.587437437000000000e+09+0.000000000000000000e+00j)  (-3.853140990702407787e-01+1.772720924386345931e-01j)
 (1.588988989000000000e+09+0.000000000000000000e+00j)  (-3.775655337152380997e-01+1.984277676820095648e-01j)
 (1.590540541000000000e+09+0.000000000000000000e+00j)  (-3.685105074997909735e-01+2.196053751851025360e-01j)
 (1.592092092000000000e+09+0.000000000000000000e+00j)  (-3.575013213257377531e-01+2.403760553674315903e-01j)
 (1.593643644000000000e+09+0.000000000000000000e+00j)  (-3.450228349144306983e-01+2.598859591918143419e-01j)
 (1.595195195000000000e+09+0.000000000000000000e+00j)  (-3.319000075320989729e-01+2.783128962518556238e-01j)
 (1.596746747000000000e+09+0.000000000000000000e+00j)  (-3.180638178258439197e-01+2.962031386794422572e-01j)
 (1.598298298000000000e+09+0.000000000000000000e+00j)  (-3.030702170036890797e-01+3.134423876824981581e-01j)
 (1.599849850000000000e+09+0.000000000000000000e+00j)  (-2.871194665998347273e-01+3.297825957017357368e-01j)
 (1.601401401000000000e+09+0.000000000000000000e+00j)  (-2.704065516595348106e-01+3.452533275254952572e-01j)
 (1.602952953000000000e+09+0.000000000000000000e+00j)  (-2.528540439765724068e-01+3.598612158402685335e-01j)
 (1.604504505000000000e+09+0.000000000000000000e+00j)  (-2.345863906993497228e-01+3.734390206170442039e-01j)
 (1.606056056000000000e+09+0.000000000000000000e+00j)  (-2.156546106500392412e-01+3.860848503916462504e-01j)
 (1.607607608000000000e+09+0.000000000000000000e+00j)  (-1.959599436561528241e-01+3.980251681111210971e-01j)
 (1.609159159000000000e+09+0.000000000000000000e+00j)  (-1.752670108953581496e-01+4.090588682521843489e-01j)
 (1.610710711000000000e+09+0.000000000000000000e+00j)  (-1.535938825990473544e-01+4.184359255894020135e-01j)
 (1.612262262000000000e+09+0.000000000000000000e+00j)  (-1.316065251523576285e-01+4.260109415000992716e-01j)
 (1.613813814000000000e+09+0.000000000000000000e+00j)  (-1.100294837565670564e-01+4.321292941250075570e-01j)
 (1.615365365000000000e+09+0.000000000000000000e+00j)  (-8.863975581977312501e-02+4.376147152458003675e-01j)
 (1.616916917000000000e+09+0.000000000000000000e+00j)  (-6.729760364035908271e-02+4.422152794493180439e-01j)
 (1.618468468000000000e+09+0.000000000000000000e+00j)  (-4.609642262333320945e-02+4.463642773610748682e-01j)
 (1.620020020000000000e+09+0.000000000000000000e+00j)  (-2.413860185065438632e-02+4.506278693750987441e-01j)
 (1.621571572000000000e+09+0.000000000000000000e+00j)  (-5.962319011588275907e-04+4.537841211528028107e-01j)
 (1.623123123000000000e+09+0.000000000000000000e+00j)  (2.389826117880793771e-02+4.548237635668105905e-01j)
 (1.624674675000000000e+09+0.000000000000000000e+00j)  (4.842545528598508203e-02+4.537372344072233554e-01j)
 (1.626226226000000000e+09+0.000000000000000000e+00j)  (7.270673241865292791e-02+4.510945534935486001e-01j)
 (1.627777778000000000e+09+0.000000000000000000e+00j)  (9.681294767661546841e-02+4.465535992362961726e-01j)
 (1.629329329000000000e+09+0.000000000000000000e+00j)  (1.201069480443703319e-01+4.403541429413586061e-01j)
 (1.630880881000000000e+09+0.000000000000000000e+00j)  (1.424305486956964906e-01+4.329650326260479076e-01j)
 (1.632432432000000000e+09+0.000000000000000000e+00j)  (1.640700805113046168e-01+4.247017721108384825e-01j)
 (1.633983984000000000e+09+0.000000000000000000e+00j)  (1.849525555172735758e-01+4.154134471967505515e-01j)
 (1.635535536000000000e+09+0.000000000000000000e+00j)  (2.050084885768699849e-01+4.052714302799814705e-01j)
 (1.637087087000000000e+09+0.000000000000000000e+00j)  (2.242534475214656708e-01+3.947185198319530519e-01j)
 (1.638638639000000000e+09+0.000000000000000000e+00j)  (2.433446824759975258e-01+3.836474820221780213e-01j)
 (1.640190190000000000e+09+0.000000000000000000e+00j)  (2.619274317872405944e-01+3.715275752566679079e-01j)
 (1.641741742000000000e+09+0.000000000000000000e+00j)  (2.799766141072806414e-01+3.588403428161346387e-01j)
 (1.643293293000000000e+09+0.000000000000000000e+00j)  (2.979373483225068453e-01+3.453613704227260217e-01j)
 (1.644844845000000000e+09+0.000000000000000000e+00j)  (3.156579961776477261e-01+3.307479604978544319e-01j)
 (1.646396396000000000e+09+0.000000000000000000e+00j)  (3.326341795280479685e-01+3.147791145327165641e-01j)
 (1.647947948000000000e+09+0.000000000000000000e+00j)  (3.487114093202801079e-01+2.977585756444776632e-01j)
 (1.649499499000000000e+09+0.000000000000000000e+00j)  (3.639438974907622804e-01+2.795699303854030648e-01j)
 (1.651051051000000000e+09+0.000000000000000000e+00j)  (3.778107722158290938e-01+2.601905992242354304e-01j)
 (1.652602603000000000e+09+0.000000000000000000e+00j)  (3.899722610671692014e-01+2.402705558706319244e-01j)
 (1.654154154000000000e+09+0.000000000000000000e+00j)  (4.010351378176743031e-01+2.203296498470513065e-01j)
 (1.655705706000000000e+09+0.000000000000000000e+00j)  (4.114396086088298876e-01+1.999421535217280610e-01j)
 (1.657257257000000000e+09+0.000000000000000000e+00j)  (4.210069651562204918e-01+1.790729949315181535e-01j)
 (1.658808809000000000e+09+0.000000000000000000e+00j)  (4.296726049134660386e-01+1.575496363128119914e-01j)
 (1.660360360000000000e+09+0.000000000000000000e+00j)  (4.373575251724131085e-01+1.354709807509317521e-01j)
 (1.661911912000000000e+09+0.000000000000000000e+00j)  (4.439764363825230986e-01+1.124598913679815820e-01j)
 (1.663463463000000000e+09+0.000000000000000000e+00j)  (4.489895750023909504e-01+8.878382088198877309e-02j)
 (1.665015015000000000e+09+0.000000000000000000e+00j)  (4.522993486219379911e-01+6.468924640643637647e-02j)
 (1.666566567000000000e+09+0.000000000000000000e+00j)  (4.537203974500981229e-01+4.066518023083481176e-02j)
 (1.668118118000000000e+09+0.000000000000000000e+00j)  (4.536483800302180125e-01+1.705968399441560451e-02j)
 (1.669669670000000000e+09+0.000000000000000000e+00j)  (4.524901460982081458e-01-6.074662087152451692e-03j)
 (1.671221221000000000e+09+0.000000000000000000e+00j)  (4.504452568665640033e-01-2.918166562761081301e-02j)
 (1.672772773000000000e+09+0.000000000000000000e+00j)  (4.470725708560804867e-01-5.245811793284076152e-02j)
 (1.674324324000000000e+09+0.000000000000000000e+00j)  (4.419071519991106256e-01-7.544056436496347773e-02j)
 (1.675875876000000000e+09+0.000000000000000000e+00j)  (4.353923674696439927e-01-9.773809787384508951e-02j)
 (1.677427427000000000e+09+0.000000000000000000e+00j)  (4.277612281339662759e-01-1.193188777607545048e-01j)
 (1.678978979000000000e+09+0.000000000000000000e+00j)  (4.189524637322918355e-01-1.400886823067196696e-01j)
 (1.680530531000000000e+09+0.000000000000000000e+00j)  (4.093680021597637109e-01-1.600218723934064280e-01j)
 (1.682082082000000000e+09+0.000000000000000000e+00j)  (3.989857128702762323e-01-1.793302956320794450e-01j)
 (1.683633634000000000e+09+0.000000000000000000e+00j)  (3.878190636279718606e-01-1.979157444408318201e-01j)
 (1.685185185000000000e+09+0.000000000000000000e+00j)  (3.760317925698837271e-01-2.159567260576133740e-01j)
 (1.686736737000000000e+09+0.000000000000000000e+00j)  (3.634465451509208411e-01-2.334369668022433508e-01j)
 (1.688288288000000000e+09+0.000000000000000000e+00j)  (3.497557528691004336e-01-2.503898773557224344e-01j)
 (1.689839840000000000e+09+0.000000000000000000e+00j)  (3.351498837337488212e-01-2.663139729818745916e-01j)
 (1.691391391000000000e+09+0.000000000000000000e+00j)  (3.199786285472196457e-01-2.815086032064485488e-01j)
 (1.692942943000000000e+09+0.000000000000000000e+00j)  (3.038490118673547458e-01-2.959148391911181619e-01j)
 (1.694494494000000000e+09+0.000000000000000000e+00j)  (2.869251444909860504e-01-3.091229463430043012e-01j)
 (1.696046046000000000e+09+0.000000000000000000e+00j)  (2.697288638125162619e-01-3.212155758911630077e-01j)
 (1.697597598000000000e+09+0.000000000000000000e+00j)  (2.521703234123212622e-01-3.327956666500188621e-01j)
 (1.699149149000000000e+09+0.000000000000000000e+00j)  (2.335582753612001350e-01-3.434543371381049148e-01j)
 (1.700700701000000000e+09+0.000000000000000000e+00j)  (2.142097926801240226e-01-3.529070957289661692e-01j)
 (1.702252252000000000e+09+0.000000000000000000e+00j)  (1.941991763930600579e-01-3.608208834767841489e-01j)
 (1.703803804000000000e+09+0.000000000000000000e+00j)  (1.739298838495542399e-01-3.667112462221054359e-01j)
 (1.705355355000000000e+09+0.000000000000000000e+00j)  (1.545010048551908322e-01-3.708706112856898773e-01j)
 (1.706906907000000000e+09+0.000000000000000000e+00j)  (1.359505458803350053e-01-3.742981493263827786e-01j)
 (1.708458458000000000e+09+0.000000000000000000e+00j)  (1.175704484114872134e-01-3.772695781747404942e-01j)
 (1.710010010000000000e+09+0.000000000000000000e+00j)  (9.940814562226335527e-02-3.793425077926799172e-01j)
 (1.711561562000000000e+09+0.000000000000000000e+00j)  (8.158133205676279531e-02-3.808134980766846311e-01j)
 (1.713113113000000000e+09+0.000000000000000000e+00j)  (6.390720652028832049e-02-3.816723976317257239e-01j)
 (1.714664665000000000e+09+0.000000000000000000e+00j)  (4.648397966675153065e-02-3.819625632161040008e-01j)
 (1.716216216000000000e+09+0.000000000000000000e+00j)  (2.902698939108483769e-02-3.817512030675794255e-01j)
 (1.717767768000000000e+09+0.000000000000000000e+00j)  (1.161975781343615836e-02-3.807660869334553166e-01j)
 (1.719319319000000000e+09+0.000000000000000000e+00j)  (-5.549874974208271992e-03-3.790242798513410727e-01j)
 (1.720870871000000000e+09+0.000000000000000000e+00j)  (-2.241223763427972401e-02-3.766611896741922649e-01j)
 (1.722422422000000000e+09+0.000000000000000000e+00j)  (-3.911807040085307080e-02-3.737363516984585354e-01j)
 (1.723973974000000000e+09+0.000000000000000000e+00j)  (-5.539495606616838541e-02-3.701076125868347222e-01j)
 (1.725525526000000000e+09+0.000000000000000000e+00j)  (-7.122474218949985392e-02-3.660516911301464060e-01j)
 (1.727077077000000000e+09+0.000000000000000000e+00j)  (-8.675957178923582314e-02-3.617609385069599504e-01j)
 (1.728628629000000000e+09+0.000000000000000000e+00j)  (-1.020690177589945458e-01-3.571608956489173425e-01j)
 (1.730180180000000000e+09+0.000000000000000000e+00j)  (-1.174181283300972378e-01-3.523808855413314012e-01j)
 (1.731731732000000000e+09+0.000000000000000000e+00j)  (-1.329670739312184269e-01-3.471267798175845520e-01j)
 (1.733283283000000000e+09+0.000000000000000000e+00j)  (-1.487945221076347746e-01-3.411769630534094433e-01j)
 (1.734834835000000000e+09+0.000000000000000000e+00j)  (-1.648694266093845007e-01-3.342603154219770945e-01j)
 (1.736386386000000000e+09+0.000000000000000000e+00j)  (-1.807816028836603528e-01-3.259904250604504505e-01j)
 (1.737937938000000000e+09+0.000000000000000000e+00j)  (-1.959322981069901437e-01-3.163946873601941046e-01j)
 (1.739489489000000000e+09+0.000000000000000000e+00j)  (-2.100738683937487250e-01-3.061418022211164769e-01j)
 (1.741041041000000000e+09+0.000000000000000000e+00j)  (-2.233213942393258711e-01-2.954583739021213740e-01j)
 (1.742592593000000000e+09+0.000000000000000000e+00j)  (-2.356774212079649489e-01-2.847484632005742311e-01j)
 (1.744144144000000000e+09+0.000000000000000000e+00j)  (-2.478499556856318675e-01-2.741711891576297244e-01j)
 (1.745695696000000000e+09+0.000000000000000000e+00j)  (-2.601509856833429390e-01-2.632441109264777590e-01j)
 (1.747247247000000000e+09+0.000000000000000000e+00j)  (-2.723008011336394141e-01-2.516145217460863948e-01j)
 (1.748798799000000000e+09+0.000000000000000000e+00j)  (-2.840195597512496506e-01-2.392067109699322347e-01j)
 (1.750350350000000000e+09+0.000000000000000000e+00j)  (-2.950065429786593585e-01-2.263420552514252559e-01j)
 (1.751901902000000000e+09+0.000000000000000000e+00j)  (-3.056104832036741215e-01-2.133818197881949263e-01j)
 (1.753453453000000000e+09+0.000000000000000000e+00j)  (-3.164045780068821534e-01-1.998494189474009086e-01j)
 (1.755005005000000000e+09+0.000000000000000000e+00j)  (-3.268481566955689366e-01-1.850460948969271657e-01j)
 (1.756556557000000000e+09+0.000000000000000000e+00j)  (-3.362836094675081267e-01-1.692707334982004042e-01j)
 (1.758108108000000000e+09+0.000000000000000000e+00j)  (-3.447129014279625148e-01-1.530493456238727068e-01j)
 (1.759659660000000000e+09+0.000000000000000000e+00j)  (-3.520950430353187444e-01-1.366627944388656424e-01j)
 (1.761211211000000000e+09+0.000000000000000000e+00j)  (-3.590241166770585801e-01-1.202710363998948095e-01j)
 (1.762762763000000000e+09+0.000000000000000000e+00j)  (-3.656367782971248759e-01-1.034037363291741979e-01j)
 (1.764314314000000000e+09+0.000000000000000000e+00j)  (-3.717028963096912220e-01-8.568643265960140809e-02j)
 (1.765865866000000000e+09+0.000000000000000000e+00j)  (-3.767133171491568455e-01-6.710726996329656469e-02j)
 (1.767417417000000000e+09+0.000000000000000000e+00j)  (-3.802367252787231533e-01-4.802097237605815194e-02j)
 (1.768968969000000000e+09+0.000000000000000000e+00j)  (-3.823403525074531850e-01-2.906580059433258589e-02j)
 (1.770520521000000000e+09+0.000000000000000000e+00j)  (-3.833247849716526767e-01-1.031902429630398611e-02j)
 (1.772072072000000000e+09+0.000000000000000000e+00j)  (-3.831818459234910823e-01+8.016840183125380215e-03j)
 (1.773623624000000000e+09+0.000000000000000000e+00j)  (-3.823621909891183335e-01+2.564569355680780885e-02j)
 (1.775175175000000000e+09+0.000000000000000000e+00j)  (-3.815639493835666363e-01+4.303008172506076617e-02j)
 (1.776726727000000000e+09+0.000000000000000000e+00j)  (-3.804128330260171387e-01+6.099987215003299657e-02j)
 (1.778278278000000000e+09+0.000000000000000000e+00j)  (-3.783078538493347964e-01+7.932743314004554736e-02j)
 (1.779829830000000000e+09+0.000000000000000000e+00j)  (-3.752444532118945353e-01+9.772388429505385332e-02j)
 (1.781381381000000000e+09+0.000000000000000000e+00j)  (-3.712686898278972358e-01+1.162530843777349193e-01j)
 (1.782932933000000000e+09+0.000000000000000000e+00j)  (-3.660214031897157660e-01+1.347318092901594322e-01j)
 (1.784484484000000000e+09+0.000000000000000000e+00j)  (-3.595214112654239180e-01+1.527662954524337535e-01j)
 (1.786036036000000000e+09+0.000000000000000000e+00j)  (-3.523352512293531080e-01+1.699773425618795741e-01j)
 (1.787587588000000000e+09+0.000000000000000000e+00j)  (-3.446739011626565041e-01+1.870064775521246558e-01j)
 (1.789139139000000000e+09+0.000000000000000000e+00j)  (-3.358133414878083367e-01+2.038868444479671194e-01j)
 (1.790690691000000000e+09+0.000000000000000000e+00j)  (-3.259462775661576273e-01+2.198316049091972313e-01j)
 (1.792242242000000000e+09+0.000000000000000000e+00j)  (-3.156755413261427834e-01+2.350163353100998276e-01j)
 (1.793793794000000000e+09+0.000000000000000000e+00j)  (-3.048806780479128009e-01+2.498119494850071509e-01j)
 (1.795345345000000000e+09+0.000000000000000000e+00j)  (-2.933373409884287297e-01+2.641117040514966430e-01j)
 (1.796896897000000000e+09+0.000000000000000000e+00j)  (-2.813565725537639506e-01+2.777781593050923648e-01j)
 (1.798448448000000000e+09+0.000000000000000000e+00j)  (-2.690227032811487451e-01+2.911609167958872924e-01j)
 (1.800000000000000000e+09+0.000000000000000000e+00j)  (-2.559862975375028493e-01+3.043210821515566211e-01j)
